state,state_abbr,dim_spending,dim_supply,dim_shortage,dim_disease,dim_insurance,dim_hospital_quality,dim_poverty,risk_score,risk_rank,risk_tier
Mississippi,MS,94.12,96.08,96.08,82.35,86.27,96.08,98.04,92.72,1,High
Arkansas,AR,74.51,92.16,68.63,66.67,72.55,90.20,86.27,78.71,2,High
Georgia,GA,60.78,78.43,88.24,64.71,93.14,86.27,75.49,78.15,3,High
Oklahoma,OK,98.04,72.55,94.12,47.06,98.04,31.37,90.20,75.91,4,High
Alabama,AL,88.24,84.31,56.86,51.96,68.63,92.16,88.24,75.77,5,High
Texas,TX,92.16,82.35,45.10,78.43,100.00,39.22,75.49,73.25,6,High
Nevada,NV,78.43,98.04,76.47,21.57,90.20,82.35,61.76,72.69,7,High
Louisiana,LA,100.00,70.59,64.71,34.31,56.86,74.51,100.00,71.57,8,High
New Mexico,NM,15.69,76.47,78.43,49.02,82.35,98.04,96.08,70.87,9,High
Florida,FL,96.08,50.98,90.20,11.76,96.08,80.39,64.71,70.03,10,High
Arizona,AZ,62.75,80.39,58.82,54.90,84.31,58.82,66.67,66.67,11,High
Kentucky,KY,68.63,88.24,84.31,17.65,25.49,84.31,92.16,65.83,12,High
Indiana,IN,72.55,86.27,62.75,76.47,54.90,29.41,61.76,63.45,13,High
Kansas,KS,80.39,90.20,49.02,94.12,65.69,19.61,43.14,63.17,14,High
North Carolina,NC,35.29,56.86,80.39,45.10,79.41,62.75,68.63,61.20,15,High
Michigan,MI,58.82,37.25,100.00,70.59,13.73,68.63,72.55,60.22,16,High
Illinois,IL,82.35,39.22,74.51,56.86,37.25,70.59,49.02,58.54,17,High
Tennessee,TN,56.86,52.94,37.25,37.25,76.47,60.78,78.43,57.14,18,Medium
Missouri,MO,70.59,60.78,41.18,58.82,61.76,49.02,55.88,56.86,19,Medium
West Virginia,WV,41.18,41.18,70.59,19.61,41.18,88.24,94.12,56.58,20,Medium
Wyoming,WY,13.73,100.00,31.37,60.78,93.14,66.67,29.41,56.44,21,Medium
New York,NY,86.27,5.88,82.35,13.73,17.65,94.12,82.35,54.62,22,Medium
Iowa,IA,31.37,68.63,60.78,90.20,20.59,56.86,41.18,52.80,23,Medium
Ohio,OH,45.10,21.57,92.16,72.55,41.18,23.53,70.59,52.38,24,Medium
Alaska,AK,5.88,49.02,9.80,92.16,88.24,76.47,33.33,50.70,25,Medium
South Dakota,SD,29.41,33.33,72.55,96.08,65.69,3.92,46.08,49.58,26,Medium
South Carolina,SC,47.06,62.75,3.92,34.31,79.41,35.29,80.39,49.02,27,Medium
District of Columbia,DC,50.98,1.96,98.04,1.96,3.92,100.00,84.31,48.74,28,Medium
Delaware,DE,64.71,23.53,86.27,51.96,49.02,21.57,39.22,48.04,29,Medium
Idaho,ID,19.61,94.12,23.53,84.31,74.51,13.73,17.65,46.78,30,Medium
Nebraska,NE,49.02,64.71,15.69,100.00,35.29,27.45,22.55,44.96,31,Medium
New Jersey,NJ,90.20,27.45,43.14,9.80,58.82,72.55,10.78,44.68,32,Medium
California,CA,76.47,47.06,13.73,5.88,46.08,64.71,55.88,44.26,33,Medium
Montana,MT,7.84,45.10,47.06,68.63,70.59,11.76,50.98,43.14,34,Medium
Utah,UT,43.14,66.67,25.49,86.27,61.76,1.96,3.92,41.32,35,Low
Wisconsin,WI,23.53,74.51,27.45,88.24,20.59,9.80,37.25,40.20,36,Low
Connecticut,CT,84.31,9.80,29.41,43.14,29.41,45.10,22.55,37.68,37,Low
Pennsylvania,PA,52.94,17.65,52.94,25.49,27.45,33.33,52.94,37.54,38,Low
Maryland,MD,66.67,13.73,54.90,31.37,33.33,50.98,10.78,37.39,39,Low
Oregon,OR,3.92,19.61,39.22,62.75,31.37,43.14,58.82,36.97,40,Low
Maine,ME,17.65,35.29,21.57,41.18,50.98,54.90,33.33,36.41,41,Low
Washington,WA,11.76,31.37,19.61,74.51,41.18,47.06,27.45,36.13,42,Low
North Dakota,ND,25.49,58.82,11.76,98.04,15.69,15.69,15.69,34.45,43,Low
Virginia,VA,33.33,54.90,35.29,29.41,46.08,17.65,22.55,34.17,44,Low
Minnesota,MN,37.25,43.14,33.33,80.39,9.80,7.84,5.88,31.09,45,Low
Colorado,CO,27.45,25.49,66.67,15.69,52.94,5.88,7.84,28.85,46,Low
Rhode Island,RI,39.22,11.76,17.65,27.45,11.76,25.49,46.08,25.63,47,Low
Vermont,VT,9.80,15.69,5.88,39.22,7.84,78.43,13.73,24.37,48,Low
Massachusetts,MA,54.90,3.92,7.84,23.53,1.96,41.18,33.33,23.81,49,Low
Hawaii,HI,1.96,7.84,50.98,7.84,5.88,52.94,22.55,21.43,50,Low
New Hampshire,NH,21.57,29.41,1.96,3.92,23.53,37.25,1.96,17.09,51,Low
